faiss_id,entity,label,type
375,reo:73555-organization,DELTA UFFICIO S.n.c.,org:Organization
376,reo:73556-organization,Società Fonderia Artistica De Carli,org:Organization
377,reo:73557-organization,ARDEL S.R.L.,org:Organization
378,reo:73558-organization,ARDEL S.R.L. SEDE LEGALE,org:Organization
379,reo:73559-organization,DOMUS MOQUETTE SRL,org:Organization
380,reo:73560-organization,AssociazionePiemontese contro le leucemie - ONLUS,org:Organization
381,reo:73561-organization,Associazione Piemontese contro le leucemie,org:Organization
382,reo:73562-organization,Villa Serena SpA,org:Organization
383,reo:73563-organization,GEORGETOWN UNIVERSITY LAW CENTER,org:Organization
384,reo:73564-organization,POSTO TAPPA G.T.A. di ROA' VALTER,org:Organization
385,reo:73565-organization,FEDERAZIONE ERBORISTI ITALIANI - FEI - CONFCOMMERCIO,org:Organization
386,reo:73566-organization,TESORERIA PROVINCIALE DELLO STATO- Versamento IRPEF,org:Organization
387,reo:73567-organization,Permedica spa,org:Organization
388,reo:73568-organization,Faculte des Sciences et Techniques - Universitè des Comores,org:Organization
389,reo:73569-organization,St. Jude Medical - Coordination Center BVBA,org:Organization
390,reo:73570-organization,UNIMED SCIENTIFICA SRL,org:Organization
391,reo:73571-organization,Società Editrice Romana Srl,org:Organization
392,reo:73572-organization,TERRASYSTEM s.r.l.,org:Organization
393,reo:73573-organization,PASTICCERIA MOLINERIS  SNC,org:Organization
394,reo:73574-organization,FORMEDIUM LTD,org:Organization
395,reo:73575-organization,RI.S.COMP SNC. CAPON MASSIMILIANO,org:Organization
396,reo:73576-organization,ARABA FENICE SAS DI DUTTO ALESSANDRO & C.,org:Organization
397,reo:73577-organization,E PISTEME di Paolo Tomatis,org:Organization
398,reo:73578-organization,ISTITUTO ITALIANO DI SCIENZE UMANE FIRENZE,org:Organization
399,reo:73579-organization,ISTITUTO ITALIANO DI SCIENZE UMANE FIRENZE PIAZZA DEGLI STROZZI 50123,org:Organization
400,reo:73580-organization,CITYTOURING s.r.l.,org:Organization
401,reo:73581-organization,CITYTOURING s.r.l. SEDE LEGALE,org:Organization
402,reo:73582-organization,FONDAZIONE GIOVANNI GORIA,org:Organization
403,reo:73583-organization,HERZOG AUGUST BIBLIOTHEK WOLFENBUTTEL,org:Organization
404,reo:73584-organization,TERRE ALTE ASSOCIAZIONE CULTURALE,org:Organization
405,reo:73585-organization,MOTION ADDICTION,org:Organization
406,reo:73586-organization,AZIENDA AGRICOLA di,org:Organization
407,reo:73587-organization,Spider Biotech s.r.l. c/o Bioindustry Park,org:Organization
408,reo:73588-organization,SAVT - SINDACATO AUTONOMO VALDOSTANO TRAVAILLEURS,org:Organization
409,reo:73589-organization,Biblion Graphic di Laura Gulli,org:Organization
410,reo:73590-organization,EUROPEAN SCIENCE FOUNDATION,org:Organization
411,reo:73591-organization,QSAVE TECHNOLOGY S.P.A.,org:Organization
412,reo:73592-organization,BRISTOL GENETICS LABORATORY,org:Organization
413,reo:73593-organization,ARCUS MULTIMEDIA S.R.L.,org:Organization
414,reo:73594-organization,PROMEVET Srl,org:Organization
415,reo:73595-organization,S.I.A.C. SOCIETE' INTERNATIONAL DES AMIS DE CICERON,org:Organization
416,reo:73596-organization,LONZA Sales Ltd,org:Organization
417,reo:73597-organization,BIOCARE EUROPE SRL,org:Organization
418,reo:73598-organization,Vetefar Fossano srl,org:Organization
419,reo:73599-organization,CONVEY INTELLIGENCE & KNOWLEDGE srl,org:Organization
420,reo:73600-organization,NOTOpharm srl,org:Organization
421,reo:73601-organization,ASSOCIAZIONE PER LA DIVULGAZIONE DELL'ASTROFISICA,org:Organization
422,reo:73602-organization,Magneti Marelli SpA,org:Organization
423,reo:73603-organization,VOLKSWAGEN,org:Organization
424,reo:73604-organization,R.P.G.  INTERNATIONAL S.R.L.,org:Organization
425,reo:73605-organization,R.P.G.  INTERNATIONAL S.R.L. VIA UGOLINI,org:Organization
426,reo:73606-organization,ITIS GIULIO NATTA,org:Organization
427,reo:73607-organization,E.M.S. s.r.l.,org:Organization
428,reo:73608-organization,L.R. S.N.C. DI RUGGIERO GIOVANNI & C.,org:Organization
429,reo:73609-organization,CCUG Department of Clinical  Microbiology - UNIVERSITY OF GOTEBORG,org:Organization
430,reo:73610-organization,UNIVERSITY OF GOTEBORG - DEPARTMENT OF CLINICAL BACTERIOLOGY,org:Organization
431,reo:73611-organization,ADVICE INFORMATION TECHNOLOGY SRL,org:Organization
432,reo:73612-organization,ADVICE Information Technology Srl SEDE LEGALE,org:Organization
433,reo:73613-organization,UNIVERSITY OF LJUBLJANA - FACULTY OF BIOTEHNISKA,org:Organization
434,reo:73614-organization,UNIVERSITY OF LJUBLJANA FACULTY OF MEDICINE,org:Organization
435,reo:73615-organization,E.M. di Bagnolatti Ezio & C S.a.S.,org:Organization
436,reo:73616-organization,EMKA TECHNOLOGIES,org:Organization
437,reo:73617-organization,TELEPASS S.P.A.,org:Organization
438,reo:73618-organization,ECOLE NORMALE SUPERIEURE,org:Organization
439,reo:73619-organization,VICI DBS S.R.L.,org:Organization
440,reo:73620-organization,MARCOPOLO ENGINEERING S.P.A.,org:Organization
441,reo:73621-organization,ISTITUTO RICERCHE PER LE TECNOLOGIE AGROALIMENTARI SRL,org:Organization
442,reo:73622-organization,ISITUTO,org:Organization
443,reo:73623-organization,Accademia Albertina per le Belle Arti di Torino,org:Organization
444,reo:73624-organization,DOCTOR GREEN di,org:Organization
445,reo:73625-organization,CARTO S.R.L.,org:Organization
446,reo:73626-organization,Tecnolaser Europa S.r.l.,org:Organization
447,reo:73627-organization,FONDAZIONE GAETANO SALVEMINI DI STUDI STORICI ETS,org:Organization
448,reo:73628-organization,FARP ELETTRONICA Srl,org:Organization
449,reo:73629-organization,Fluody Srl,org:Organization
450,reo:73630-organization,Nanovector srl,org:Organization
451,reo:73631-organization,ACCADEMIA DELLA CRUSCA,org:Organization
452,reo:73632-organization,C.R.S.A. BASILE CARAMIA,org:Organization
453,reo:73633-organization,HELMHOLTZ -ZENTRUM HEREON GMBH,org:Organization
454,reo:73634-organization,CENACOLO GIURIDICO SRL,org:Organization
455,reo:73635-organization,Conversa srl,org:Organization
456,reo:73636-organization,CEDI S.r.l.,org:Organization
457,reo:73637-organization,SOREMO SAM,org:Organization
458,reo:73638-organization,CHEMTEX ITALIA SRL,org:Organization
459,reo:73639-organization,PAPYRI SRL,org:Organization
460,reo:73640-organization,PAPYRI SRL VIA VALPERGA CALUSO 7/B 10125,org:Organization
461,reo:73641-organization,APAVADIS BIOTECHNOLOGIES,org:Organization
462,reo:73642-organization,INFOBIT SNC DI NAMIA B. E MAMOLI T.,org:Organization
463,reo:73643-organization,INFOBIT SNC VIA BENJAMIN CONSTANT 2 20153,org:Organization
464,reo:73644-organization,SLOW FOOD ITALIA APS,org:Organization
465,reo:73645-organization,Europa Law Publishing,org:Organization
466,reo:73646-organization,EVR MEDIA SPA,org:Organization
467,reo:73647-organization,CTL Europe GmbH,org:Organization
468,reo:73648-organization,Syntek Co. Ltd,org:Organization
469,reo:73649-organization,LEIBNIZ-INSTITUT FUER FESTKOERPER- UND WERKSTOFFFORSCHUNG,org:Organization
470,reo:73650-organization,Sunny Life S.r.l.,org:Organization
471,reo:73651-organization,Université de Neuchâtel,org:Organization
472,reo:73652-organization,THE CHINESE UNIVERSITY OF HONG KONG,org:Organization
473,reo:73653-organization,U.S. MILITARY ACADEMY,org:Organization
474,reo:73654-organization,E.D. Elettronica Didattica di roncati Massimo c. s.a.s.,org:Organization
475,reo:73655-organization,Fondazione Museo del Territorio Biellese,org:Organization
476,reo:73656-organization,LA TORTA DI MELE DI ARTIGLIO VALERIA E.C.,org:Organization
477,reo:73657-organization,GLS General Logistics Systems Italy S.p.a.,org:Organization
478,reo:73658-organization,valleagricola tarditi & ferrando s.r.l.,org:Organization
479,reo:73659-organization,AMBROGIO COLOMBO S.R.L.,org:Organization
480,reo:73660-organization,AMBROGIO COLOMBO S.R.L. VIA CURTATONE 6 20122,org:Organization
481,reo:73661-organization,M.B.T. s.r.l.,org:Organization
482,reo:73662-organization,Zumaglini & Gallina s.p.a,org:Organization
483,reo:73663-organization,UNIVERSITE' FRANCOIS RABELAIS,org:Organization
484,reo:73664-organization,NEXTINK SRL,org:Organization
485,reo:73665-organization,FONTE CURELLA SRL,org:Organization
486,reo:73666-organization,MASTERLAB SRL,org:Organization
487,reo:73667-organization,Scatolificio Gran Madre di Bolla Silvia,org:Organization
488,reo:73668-organization,MELLANO GIOVANNI,org:Organization
489,reo:73669-organization,VIDEOGRUPPO S.a.S.,org:Organization
490,reo:73670-organization,P.D.E. Sas di F. Demoro & C. - Attrezzature Subacquee Profess..,org:Organization
491,reo:73671-organization,PHIDEA GROUP SRL,org:Organization
492,reo:73672-organization,I.I.S. OLIVETTI,org:Organization
493,reo:73673-organization,ARISTARCO SAS,org:Organization
494,reo:73674-organization,HONIG DI SOMMA E NEGRO,org:Organization
495,reo:73675-organization,ITALRESIDENCE S.A.S.,org:Organization
496,reo:73676-organization,ARTTIC in Brussels SPRL,org:Organization
497,reo:73677-organization,FOROS S.r.l.,org:Organization
498,reo:73678-organization,HELIXX TECHNOLOGIES Inc,org:Organization
499,reo:73679-organization,FAUCITANO srl,org:Organization
500,reo:73680-organization,FhG IWS,org:Organization
501,reo:73681-organization,BASF SE,org:Organization
502,reo:73682-organization,Slow Food Editore srl,org:Organization
503,reo:73683-organization,ASSOCIAZIONE MUSICALE DEGLI STUDENTI UNIVERSITARI DEL PIEMONTE,org:Organization
504,reo:73684-organization,TENCHINI s.n.c.,org:Organization
505,reo:73685-organization,CONSORZIO IBIS,org:Organization
506,reo:73686-organization,SERECO PIEMONTE SpA,org:Organization
507,reo:73687-organization,SERECO PIEMONTE SpA UNITÀ LOCALE E STABILIMENTO,org:Organization
508,reo:73688-organization,SHIRE PHARMACEUTICAL DEVT LTD,org:Organization
509,reo:73689-organization,SANTANDER CONSUMER BANK S.p.A.,org:Organization
510,reo:73690-organization,BI.FER ABBURA' BIAGIO,org:Organization
511,reo:73691-organization,L'OREAL ITALIA S.P.A - DPP,org:Organization
512,reo:73692-organization,SIGMA ALDRICH INC.,org:Organization
513,reo:73693-organization,AZ. AGRICOLA S. ROCCO DI BRUNO CARLO,org:Organization
514,reo:73694-organization,INDOORLINE S.R.L.,org:Organization
515,reo:73695-organization,Minitüb Gmbh,org:Organization
516,reo:73696-organization,CENTRO UFFICIO SERVICE SOC.COOP,org:Organization
517,reo:73697-organization,F2F CATANIA s.r.l.,org:Organization
518,reo:73698-organization,ASSOCIAZIONE PICCOLI PASSI ONLUS,org:Organization
519,reo:73699-organization,FONDAZIONE PIERA,org:Organization
520,reo:73700-organization,ACTAVIS  ITALY S.P.A,org:Organization
521,reo:73701-organization,Spin-To Srl,org:Organization
522,reo:73702-organization,Associazione italiana di studi cooperativi Luigi Luzzatti,org:Organization
523,reo:73703-organization,AZIENDA OSPEDALIERA SAN GIUSEPPE MOSCATI,org:Organization
524,reo:73704-organization,SOCIETY OF LEUKOCYTE BIOLOGY - JOURNAL OF LEUKOCYTE BIOLOGY,org:Organization
525,reo:73705-organization,SISMES - Società Italiana Scienze Motorie e Sportive,org:Organization
526,reo:73706-organization,IL  PAPIRO di,org:Organization
527,reo:73707-organization,GM ENGINEERING SRL,org:Organization
528,reo:73708-organization,DEUTSCHE BANK SPA,org:Organization
529,reo:73709-organization,C-ZONE SPA,org:Organization
530,reo:73710-organization,TerFinance SPA,org:Organization
531,reo:73711-organization,CRUDO FERDINANDO,org:Organization
532,reo:73712-organization,OTIS SERVIZI Srl,org:Organization
533,reo:73713-organization,ML SYSTEMS di,org:Organization
534,reo:73714-organization,ENTE DI GESTIONE DEI PARCHI E DELLE RISERVE NATURALI DEL LAGO MAGGIORE,org:Organization
535,reo:73715-organization,BAYER CROPSCIENCE AG,org:Organization
536,reo:73716-organization,MERCK KGaA,org:Organization
537,reo:73717-organization,CONSORZIO GROSSISTI INDUSTRIA COMMERCIO CARNI COOP. - Macello 2249M,org:Organization
538,reo:73718-organization,Tecno CGM S.r.l.,org:Organization
539,reo:73719-organization,AUGEOS SPA,org:Organization
540,reo:73720-organization,SSB PROGETTI SRL,org:Organization
541,reo:73721-organization,COMDATA S.P.A.,org:Organization
542,reo:73722-organization,COMDATA S.P.A. VIA VALPERGA CALUSO 18 10125,org:Organization
543,reo:73723-organization,L'UFFICIO MODERNO,org:Organization
544,reo:73724-organization,CAFE' NATIONS s.n.c. di MUNNO NICOLA & C.,org:Organization
545,reo:73725-organization,Zucchetti Informatica S.p.A.,org:Organization
546,reo:73726-organization,NOF Europe NV,org:Organization
547,reo:73727-organization,Scursatone Refrigerazione di,org:Organization
548,reo:73728-organization,MEDIVIS SRL,org:Organization
549,reo:73729-organization,TE.SI.A Srl,org:Organization
550,reo:73730-organization,IMAGINE,org:Organization
551,reo:73731-organization,Società per la cremazione Torino,org:Organization
552,reo:73732-organization,BARCLAYS BANK PLC,org:Organization
553,reo:73733-organization,BARCLAYS BANK PLC VIA ROMOLO OSSANI N. 14 48018,org:Organization
554,reo:73734-organization,BASE ENGINEERING S.R.L.,org:Organization
555,reo:73735-organization,GENOPOLIS - CONSORZIO DI GENOMICA FUNZIONALE,org:Organization
556,reo:73736-organization,QUASARTEK S.R.L.,org:Organization
557,reo:73737-organization,INFORDATA S.P.A.,org:Organization
558,reo:73738-organization,EUROTECNO s.r.l.,org:Organization
559,reo:73739-organization,ERRE.BI  DI,org:Organization
560,reo:73740-organization,LOGOS TRE MAGENTA s.r.l.,org:Organization
561,reo:73741-organization,UTENSIL LINE S.R.L.,org:Organization
562,reo:73742-organization,AISMEL ONLUS,org:Organization
563,reo:73743-organization,AUDIOSYSTEM S.r.l.,org:Organization
564,reo:73744-organization,FRESENIUS KABI ITALIA s.r.l.,org:Organization
565,reo:73745-organization,CINEL SCIENTIFIC INSTRUMENTS S.R.L.,org:Organization
566,reo:73746-organization,NANOVISION S.R.L.,org:Organization
567,reo:73747-organization,ODEON TOUR SAS DI NYFFENEGGER SILVIA & C.,org:Organization
568,reo:73748-organization,Consorzio delle Residenze Reali Sabaude,org:Organization
569,reo:73749-organization,UNIVERSITE' DE MAHAJA,org:Organization
570,reo:73750-organization,IMAGINAIR S.R.L.,org:Organization
571,reo:73751-organization,IMAGINAIR S.R.L. IMAGINAIR S.R.L. - UNIVERSITA' DEGLI STUDI MILANO BICOCCA,org:Organization
572,reo:73752-organization,Associazione Culturale Abacashi,org:Organization
573,reo:73753-organization,ARNICA,org:Organization
574,reo:73754-organization,MERLO S.P.A. INDUSTRIA METALMECCANICA,org:Organization
575,reo:73755-organization,OMNI PREX,org:Organization
576,reo:73756-organization,D.A.C. DI,org:Organization
577,reo:73757-organization,PRO.GE.ST s.c.s,org:Organization
578,reo:73758-organization,Calos Italia di Castelli Antonio,org:Organization
579,reo:73759-organization,BBOX srl,org:Organization
580,reo:73760-organization,Cuneo Music Service S.a.s.,org:Organization
581,reo:73761-organization,New Office Service S.n.c. di Casto W. & C.,org:Organization
582,reo:73762-organization,Orizzonte Outdoor S.r.l.,org:Organization
583,reo:73763-organization,ACCADEMIA DI MEDICINA DI TORINO,org:Organization
584,reo:73764-organization,NEWTRITIONS SRL,org:Organization
585,reo:73765-organization,CENTRO ANALISI P.Q.A SRL,org:Organization
586,reo:73766-organization,UCS DIAGNOSTIC S.R.L.,org:Organization
587,reo:73767-organization,ENTER,org:Organization
588,reo:73768-organization,LNI Schmidlin SA,org:Organization
589,reo:73769-organization,LA PISTA DEL LINGOTTO SRL,org:Organization
590,reo:73770-organization,SIB Società Italiana Biochimica,org:Organization
591,reo:73771-organization,A.R.S.I.A.,org:Organization
592,reo:73772-organization,QSR International (UK) Ltd,org:Organization
593,reo:73773-organization,EUROFINS CHEMICAL CONTROL S.R.L.,org:Organization
594,reo:73774-organization,MIROGLIO TEXTILE SRL,org:Organization
595,reo:73775-organization,EISAI SRL,org:Organization
596,reo:73776-organization,Torino Suites S.r.l.,org:Organization
597,reo:73777-organization,Torino Suites S.r.l. SEDE OPERATIVA,org:Organization
598,reo:73778-organization,SPORT SERVICE MAPERI S.r.l.,org:Organization
599,reo:73779-organization,GABINETTO SCIENTIFICO LETTERARIO G.P. VIEUSSEUX,org:Organization
600,reo:73780-organization,RISTORO VILLATA,org:Organization
601,reo:73781-organization,JURIST-OG OKONOMFORBUNDETS FORLAG,org:Organization
602,reo:73782-organization,UNIVERSITY OF CALIFORNIA DAVIS,org:Organization
603,reo:73783-organization,ABLYNX NV,org:Organization
604,reo:73784-organization,European Society of Pathology,org:Organization
605,reo:73785-organization,European Society of Pathology RUE BARA 6,org:Organization
606,reo:73786-organization,Ce.se.d. Coop. Soc.,org:Organization
607,reo:73787-organization,GEOL SAS,org:Organization
608,reo:73788-organization,CCS AOSTA S.R.L.,org:Organization
609,reo:73789-organization,ETICA S.r.l.,org:Organization
610,reo:73790-organization,PEPTIDES INTERNATIONAL,org:Organization
611,reo:73791-organization,RISTORANTE BREZZA - HOTEL BAROLO,org:Organization
612,reo:73792-organization,AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO TOR VERGATA,org:Organization
613,reo:73793-organization,AZIENDA SANITARIA REGIONALE MOLISE,org:Organization
614,reo:73794-organization,Azienda Sanitaria Unica Regionale Marche,org:Organization
615,reo:73795-organization,Azienda Sanitaria Unica Regionale Marche AREA VASTA TERRITORIALE N. 3 - SEDE DI CIVITANOVA MARCHE,org:Organization
616,reo:73796-organization,ASL 106 TERAMO,org:Organization
617,reo:73797-organization,IRCCS CROB-CENTRO DI RIFERIMENTO ONCOLOGICO DI BASILICATA,org:Organization
618,reo:73798-organization,MIO WALTER EREDI DI MIO PAOLO S.A.S.,org:Organization
619,reo:73799-organization,ISET TELECOM S.R.L.,org:Organization
620,reo:73800-organization,A.P.A. di BOTTA MArco,org:Organization
621,reo:73801-organization,ORDINE DEI DOTTORI COMMERCIALISTI E DEGLI ESPERTI CONTABILI DI BIELLA,org:Organization
622,reo:73802-organization,ADDGENE INC,org:Organization
623,reo:73803-organization,ARES s.r.l.,org:Organization
624,reo:73804-organization,Office Service srl,org:Organization
625,reo:73805-organization,UNIVERSITY OF SALZBURG,org:Organization
626,reo:73806-organization,RIKEN - Bio Resource Center (BRC),org:Organization
627,reo:73807-organization,RIKEN THE INSTITUTE OF PHYSICAL AND CHEMICAL RESEARCH RIKEN- ASI,org:Organization
628,reo:73808-organization,TIMESIS S.R.L.,org:Organization
629,reo:73809-organization,TIMESIS S.R.L. VIA MASSENA,org:Organization
630,reo:73810-organization,Annoluce SNC di Mario Antonaci,org:Organization
631,reo:73811-organization,STUDIO AVVOCATO ANDREIS E ASSOCIATI,org:Organization
632,reo:73812-organization,TABACCHERIA RIVENDITA NR: 26,org:Organization
633,reo:73813-organization,JNCASR DEPARTMENT OF SCIENCE & TECHNOLOGY,org:Organization
634,reo:73814-organization,JNCASR DEPARTMENT OF SCIENCE & TECHNOLOGY,org:Organization
635,reo:73815-organization,ECOPRINT SNC,org:Organization
636,reo:73816-organization,SWER STUDIO WEB E GRAFICA DI,org:Organization
637,reo:73817-organization,SIMONETTI STUDIO SRL,org:Organization
638,reo:73818-organization,FONDAZIONE EDUCATORIO DELLA PROVVIDENZA,org:Organization
639,reo:73819-organization,C.AER.S.A.S. DI Autino Giovanni & C.,org:Organization
640,reo:73820-organization,C.AER.S.A.S. DI Autino Giovanni & C. SEDE OPERATIVA,org:Organization
641,reo:73821-organization,Onedirect s.r.l.,org:Organization
642,reo:73822-organization,ORO VERDE SRL,org:Organization
643,reo:73823-organization,ISTOCKPHOTO LP,org:Organization
644,reo:73824-organization,LINDEN LAB,org:Organization
645,reo:73825-organization,BIOMATTERS,org:Organization
646,reo:73826-organization,BIOMATTERS LTD.,org:Organization
647,reo:73827-organization,BIOMATTERS 60 PARK PLACE,org:Organization
648,reo:73828-organization,UNIVERSITAET ULM,org:Organization
649,reo:73829-organization,UNIVERSITAET ULM HELMHOLTZSTRASSE 16 89081,org:Organization
650,reo:73830-organization,VENNETTILLI Impianti di Vennettilli Vanja e Vennettilli Veronica s.n.c.,org:Organization
651,reo:73831-organization,B.F.P. di Barnaba F. & C. s.n.c.,org:Organization
652,reo:73832-organization,Synergia Formazione s.r.l.,org:Organization
653,reo:73833-organization,Azienda U.S.L. 6 -  LIVORNO,org:Organization
654,reo:73834-organization,SYSTEMA SRL,org:Organization
655,reo:73835-organization,University of Veterinary and Pharmaceutical Sciences,org:Organization
656,reo:73836-organization,L'ATELIER VERDE di Davorin Strukan,org:Organization
657,reo:73837-organization,ODOUSI G.M.S. s.a.s.,org:Organization
658,reo:73838-organization,SIGMA ALDRICH Sp. zo.o,org:Organization
659,reo:73839-organization,Rivalta spedizioni srl,org:Organization
660,reo:73840-organization,DISTAGIONE SOC. COOP. AGR.,org:Organization
661,reo:73841-organization,XILO di Cristian Berruto,org:Organization
662,reo:73842-organization,NIPPON GOSHEI Europe GmbH,org:Organization
663,reo:73843-organization,MONDO SERVIZI S.R.L.,org:Organization
664,reo:73844-organization,ACQUA & CO S.R.L.,org:Organization
665,reo:73845-organization,Brevetti Bizz Srl,org:Organization
666,reo:73846-organization,SPI TECHNOLOGIES INC.,org:Organization
667,reo:73847-organization,Apprendimenti & Linguaggi s.r.l.,org:Organization
668,reo:73848-organization,KINEKA,org:Organization
669,reo:73849-organization,CONSORZIO KAIROS,org:Organization
670,reo:73850-organization,STUDIO ODONTOIATRICO ASSOCIATO DOTT.RI AGOSTINO,org:Organization
671,reo:73851-organization,YLICHRON S.R.L.,org:Organization
672,reo:73852-organization,R & P LEGAL Rossotto,org:Organization
673,reo:73853-organization,VERSALIS S.P.A.,org:Organization
674,reo:73854-organization,Mondo Nuovo s.c.s.,org:Organization
675,reo:73855-organization,2B Consulenza Ambientale,org:Organization
676,reo:73856-organization,IMPRESA S.A.S. DELLA DOTTORESSA BRUZZONE PATRIZIA E C.,org:Organization
677,reo:73857-organization,IMPRESA S.A.S. DELLA DOTTORESSA BRUZZONE PATRIZIA E C. SEDE OPERATIVA,org:Organization
678,reo:73858-organization,INRIA,org:Organization
679,reo:73859-organization,INRIA CENTRE DE RECHERCHE INRIA SOPHIA ANTIPOLIS - MÉDITERRANÉE,org:Organization
680,reo:73860-organization,CONSIS SRL,org:Organization
681,reo:73861-organization,SP Costruzioni s.r.l.,org:Organization
682,reo:73862-organization,OBIETTIVO CLIENTE di,org:Organization
683,reo:73863-organization,PORTLAND CUSTONER SERVICES,org:Organization
684,reo:73864-organization,AIC,org:Organization
685,reo:73865-organization,UGF ASSICURAZIONI SPA,org:Organization
686,reo:73866-organization,SG Equipment Finance Italy S.p.A.,org:Organization
687,reo:73867-organization,MILLBO SPA,org:Organization
688,reo:73868-organization,ASSOCIAZIONE CULTURALE TEATRO DI DIONISIO,org:Organization
689,reo:73869-organization,Mangimificio Il Palazzetto Srl,org:Organization
690,reo:73870-organization,Perri Antonio S.r.l.,org:Organization
691,reo:73871-organization,Antibodies-online GmbH,org:Organization
692,reo:73872-organization,ANTIBODIES - ONLINE GMBH,org:Organization
693,reo:73873-organization,A.L.BA SAS DI ARTUSO LAURA & C,org:Organization
694,reo:73874-organization,S.A.T di,org:Organization
695,reo:73875-organization,FALLIMENTO - Istituto per le Ricerche di Tecnologia Meccanica e per l'Automazione S.p.A.,org:Organization
696,reo:73876-organization,Techfab s.r.l.,org:Organization
697,reo:73877-organization,MECT s.r.l.,org:Organization
698,reo:73878-organization,IDROTECNICA s.r.l.,org:Organization
699,reo:73879-organization,CADAN S.R.L.,org:Organization
700,reo:73880-organization,CADAN S.R.L. CADAN S.R.L. - SEDE LEGALE,org:Organization
701,reo:73881-organization,Plastic Components and Modules Automotive S.p.A.,org:Organization
702,reo:73882-organization,SVILUPPO ELEMENTI D'IMPRESA SRL,org:Organization
703,reo:73883-organization,SVILUPPO ELEMENTI D'IMPRESA SRL SEDE OPERATIVA,org:Organization
704,reo:73884-organization,EDICOLA SABIA,org:Organization
705,reo:73885-organization,DOTSP di,org:Organization
706,reo:73886-organization,FERROGLIO SNC,org:Organization
707,reo:73887-organization,D & G COSTRUZIONI SNC DI AVATANEO G. E MONGE CUNIGLIA D.,org:Organization
708,reo:73888-organization,EURO JET SNC di CARRABBA G. & C.,org:Organization
709,reo:73889-organization,EL-CHIMIE SRL,org:Organization
710,reo:73890-organization,GRANTA DESIGN LIMITED,org:Organization
711,reo:73891-organization,Interlinea srl,org:Organization
712,reo:73892-organization,BIBLIOTHEQUE SAINTE GENEVIEVE,org:Organization
713,reo:73893-organization,LA SALETTA S.A.S. DI PANERO MIRELLA & C.,org:Organization
714,reo:73894-organization,Bentley Sistems International Limited,org:Organization
715,reo:73895-organization,FONDATION NATIONALE DES SCIENCES POLITIQUES,org:Organization
716,reo:73896-organization,H.M.S. Sipac s.p.a.,org:Organization
717,reo:73897-organization,O.N.A.O.O. c/o Camera di Commercio I.A.A.,org:Organization
718,reo:73898-organization,ECO LASER INFORMATICA s.r.l.,org:Organization
719,reo:73899-organization,SANTIBRIGANTI TEATRO ASSOCIAZIONE,org:Organization
720,reo:73900-organization,ASSOCIAZIONE ISTRUTTORI FORESTALI - AIFOR,org:Organization
721,reo:73901-organization,GIORDANO TENDE di,org:Organization
722,reo:73902-organization,CIP 46 SRL,org:Organization
723,reo:73903-organization,FREECARD SAS,org:Organization
724,reo:73904-organization,INTERNATIONAL SOCIETY FOR HORTICULTURAL SCIENCE,org:Organization
725,reo:73905-organization,GRENKE LOCAZIONE SRL,org:Organization
726,reo:73906-organization,GRENKE LOCAZIONE SRL VIA MONTEFELTRO,org:Organization
727,reo:73907-organization,TABACCHERIA EDICOLA MINIMARKET DI COSTANTINI GIANLUCA,org:Organization
728,reo:73908-organization,PARADISO SPA,org:Organization
729,reo:73909-organization,PARADISO SPA VIA CROSARIS,org:Organization
730,reo:73910-organization,HARARI MS S.R.L.,org:Organization
731,reo:73911-organization,HARARI MS S.R.L.,org:Organization
732,reo:73912-organization,CUCCHIARALE Traslochi s.r.l.,org:Organization
733,reo:73913-organization,SOFT-IN S.R.L.,org:Organization
734,reo:73914-organization,OFFICE EXPRESS S.R.L.,org:Organization
735,reo:73915-organization,BAT.MA. s.a.s. Di Virano Patrizia & C.,org:Organization
736,reo:73916-organization,MAZZOLETTI SRL,org:Organization
737,reo:73917-organization,UNIVERSITEIT GENT,org:Organization
738,reo:73918-organization,UNIVERSITEIT GENT K.L. LEDEGANCKSTRAAT 35 9000,org:Organization
739,reo:73919-organization,Laser Optronic  srl,org:Organization
740,reo:73920-organization,NOBIL BIO RICERCHE S.R.L.,org:Organization
741,reo:73921-organization,SIBER DATA srl,org:Organization
742,reo:73922-organization,ALICOM SRL Unipersonale,org:Organization
743,reo:73923-organization,EMMEBI MEDICAL SAS DI M.BORMIDA & C,org:Organization
744,reo:73924-organization,MICROTECNICA SRL,org:Organization
745,reo:73925-organization,ESCMID European Society of Clinical Microbiology and Infectious Diseases,org:Organization
746,reo:73926-organization,FUJIFILM VISUALSONICS INC,org:Organization
747,reo:73927-organization,ELETTROFRIGO DI,org:Organization
748,reo:73928-organization,DITTA BALZOLA FABRIZIO INSTALLAZIONE DI IMPIANTI ELETTRICI,org:Organization
749,reo:73929-organization,COVANCE CLINICAL DEVELOPMENT SRL,org:Organization
750,reo:73930-organization,PLASTI FOR MOBIL S.a.s.,org:Organization
751,reo:73931-organization,Ristorante Rame' s.r.l.,org:Organization
752,reo:73932-organization,Procura della Repubblica presso il Tribunale di Saluzzo,org:Organization
753,reo:73933-organization,Ministero della Salute - DIP. PREVENZIONE- Tesoreria Provinciale della Stato di Viterbo,org:Organization
